IdEtudiant,NometEtudiant,PrenomEtudiant,DateNaissance,Moyenne,Classe
18,jk,kii,10/12/2002,0.0, ,
11,ameni,labydh,11/12/2001,0.0,2PrepaGr2,
10,ahmed,ben ahmed,21/11/2000,0.0,2PrepaGr1,
19,scd,sdcsz,12/02/2002,2.7142857142857144,2PrepaGr1,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
 , , , , , ,
