IdEtudiant,NometEtudiant,PrenomEtudiant,Note+Math,Classe
18,jk,kii,0, ,
11,ameni,labydh,0,2PrepaGr2,
10,ahmed,ben ahmed,0,2PrepaGr1,
19,scd,sdcsz,12,2PrepaGr1,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
 , , , , ,
